department_routed,triage_level,avg_wait_time,total_patients_seen
Cardiology,1,2.604166667,48
Cardiology,2,9.851190476,168
Cardiology,3,37.81937173,382
Cardiology,4,138.8566667,300
Cardiology,5,144.0222222,90
General ER,1,2.786885246,61
General ER,2,9.700729927,137
General ER,3,37.93095238,420
General ER,4,138.2542373,295
General ER,5,134.979798,99
Orthopedics,1,2.464285714,56
Orthopedics,2,9.560283688,141
Orthopedics,3,38.07990315,413
Orthopedics,4,135.1202749,291
Orthopedics,5,126.5742574,101
Pediatrics,1,3.108695652,46
Pediatrics,2,10.00675676,148
Pediatrics,3,39.05747126,435
Pediatrics,4,135.2614379,306
Pediatrics,5,127.255102,98
Trauma,1,2.042553191,47
Trauma,2,10.23026316,152
Trauma,3,37.9525066,379
Trauma,4,136.8,290
Trauma,5,130.0412371,97
